,Actual,Approval_Prob,MA,ML,Result
0,0,0.9819360375404358,0.7639999985694885,0.4769752697944641,Approval
0,1,0.6113635301589966,0.7720000147819519,0.4779868814945221,Approval
0,0,0.9644888639450073,0.7639999985694885,0.46832211685180664,Approval
0,0,0.49976783990859985,0.7839999794960022,0.4799963989257813,Declined
0,1,0.19343334436416626,0.7440000176429749,0.49181829047203063,Approval
0,0,0.7702542543411255,0.7639999985694885,0.47376262593269347,Approval
0,0,0.8938668966293335,0.7480000257492065,0.5041798486709594,Declined
0,0,0.6300898194313049,0.7720000147819519,0.4734583866596222,Approval
0,0,0.9786883592605591,0.7799999713897705,0.47456085205078125,Approval
0,1,0.20986351370811462,0.7639999985694885,0.4734839415550232,Declined
0,1,0.2957965135574341,0.7839999794960022,0.450181901216507,Declined
0,1,0.15413694083690643,0.7799999713897705,0.4700547568798065,Declined
0,0,0.7005006074905396,0.800000011920929,0.46929905271530153,Approval
0,1,0.5512558221817017,0.7599999904632568,0.4718446509838104,Approval
0,0,0.3018588423728943,0.7799999713897705,0.4765595998764038,Declined
0,1,0.5022116303443909,0.7480000257492065,0.48519167375564576,Declined
0,0,0.9793303608894348,0.7519999742507935,0.4877592520713806,Approval
0,0,0.34472763538360596,0.7319999933242798,0.5004245760440826,Approval
0,1,0.36259692907333374,0.7760000228881836,0.46283547949790954,Declined
0,0,0.9674503207206726,0.7760000228881836,0.47799180150032045,Approval
0,0,0.9224069118499756,0.7720000147819519,0.47888055324554446,Approval
0,0,0.8312470316886902,0.7480000257492065,0.4737183403968811,Declined
0,0,0.912445068359375,0.7760000228881836,0.4673377313613892,Approval
0,0,0.9483758211135864,0.7799999713897705,0.4798692247867584,Approval
0,0,0.9891949892044067,0.7879999876022339,0.47286904096603394,Approval
0,0,0.840224027633667,0.7720000147819519,0.46982417035102847,Approval
0,0,0.8846327066421509,0.7639999985694885,0.4732216362953186,Approval
0,0,0.8490548133850098,0.7639999985694885,0.48931733942031863,Approval
0,0,0.9238660335540771,0.7760000228881836,0.472082878112793,Approval
0,1,0.2443622201681137,0.7639999985694885,0.4649178853034973,Declined
0,0,0.588134229183197,0.7799999713897705,0.47651557517051696,Approval
0,0,0.477977454662323,0.7799999713897705,0.47643757343292237,Declined
0,0,0.6155570149421692,0.7919999957084656,0.47127668714523313,Approval
0,0,0.9589030146598816,0.7599999904632568,0.4783148698806763,Approval
0,0,0.6567002534866333,0.7720000147819519,0.4755153591632843,Approval
0,1,0.4139586389064789,0.7480000257492065,0.4757358508110046,Approval
0,0,0.7416887879371643,0.7680000066757202,0.4711333305835724,Approval
0,1,0.698411226272583,0.7760000228881836,0.4797681822776794,Approval
0,0,0.8703743815422058,0.7760000228881836,0.4735046002864838,Approval
0,0,0.8193047642707825,0.7720000147819519,0.4726843674182892,Approval
0,0,0.8627215623855591,0.7799999713897705,0.47557505989074705,Approval
0,0,0.7764447331428528,0.7680000066757202,0.4682502589225769,Approval
0,0,0.8931132555007935,0.7879999876022339,0.47319636631011963,Approval
0,0,0.7262677550315857,0.7720000147819519,0.4814800362586975,Approval
0,1,0.36874398589134216,0.7599999904632568,0.4876785974502563,Declined
0,0,0.835100531578064,0.7799999713897705,0.4568845136165619,Approval
0,0,0.9241212606430054,0.7720000147819519,0.4740427803993225,Approval
0,0,0.8795333504676819,0.7519999742507935,0.4692833597660065,Approval
0,0,0.9501476287841797,0.7360000014305115,0.4773072235584259,Declined
0,0,0.8310355544090271,0.7480000257492065,0.4871180467605591,Declined
0,0,0.8069772720336914,0.7799999713897705,0.49052610278129577,Approval
0,0,0.9161319732666016,0.7680000066757202,0.4676756432056427,Approval
0,0,0.9167794585227966,0.7559999823570251,0.4695436680316925,Approval
0,0,0.9610739350318909,0.7680000066757202,0.4777141716480255,Approval
0,1,0.27713871002197266,0.7599999904632568,0.47042122316360474,Declined
0,0,0.9350035786628723,0.7760000228881836,0.4563311719894409,Approval
0,1,0.7456578016281128,0.7919999957084656,0.4530314450263977,Approval
0,0,0.7482544183731079,0.7720000147819519,0.4727539532184601,Approval
0,0,0.466990202665329,0.7559999823570251,0.4850603985786438,Declined
0,1,0.41087210178375244,0.7680000066757202,0.4833223030567169,Declined
0,0,0.5488070845603943,0.7919999957084656,0.45898684406280515,Approval
0,0,0.9845536947250366,0.7559999823570251,0.49382275438308715,Approval
0,1,0.3769995868206024,0.7799999713897705,0.47339910101890564,Declined
0,1,0.1745098978281021,0.7599999904632568,0.48470198011398313,Declined
0,0,0.7648643851280212,0.7480000257492065,0.4796854434013367,Declined
0,0,0.897452175617218,0.7720000147819519,0.48534571075439453,Approval
0,0,0.7844976186752319,0.7680000066757202,0.4764431700706482,Approval
0,0,0.602599561214447,0.7839999794960022,0.4710320162773132,Approval
0,1,0.3379786014556885,0.7680000066757202,0.47735777163505555,Declined
0,0,0.9046734571456909,0.7680000066757202,0.47045068120956424,Approval
0,0,0.8263471126556396,0.7720000147819519,0.4725452663898468,Approval
0,0,0.9696792960166931,0.7799999713897705,0.4503060464859009,Approval
0,0,0.5393085479736328,0.7839999794960022,0.47545715379714965,Approval
0,0,0.736250102519989,0.7720000147819519,0.47204269099235535,Approval
0,1,0.317923367023468,0.7559999823570251,0.4713646733760834,Declined
0,0,0.640541136264801,0.7559999823570251,0.4889237427711487,Approval
0,1,0.2668989896774292,0.7639999985694885,0.485825199842453,Declined
0,0,0.9045971632003784,0.7680000066757202,0.4816625814437866,Approval
0,0,0.8623762130737305,0.7200000286102295,0.49808877682685854,Declined
0,0,0.5690894722938538,0.7839999794960022,0.4707583236694336,Approval
0,1,0.9338736534118652,0.7680000066757202,0.48160532450675964,Approval
0,0,0.9595189690589905,0.7919999957084656,0.46124828600883483,Approval
0,0,0.8233460187911987,0.7639999985694885,0.47401865434646606,Approval
0,0,0.8620232939720154,0.7599999904632568,0.48055180835723876,Approval
0,0,0.8603578805923462,0.7680000066757202,0.47937137937545776,Approval
0,0,0.9210978150367737,0.7760000228881836,0.4708719894886017,Approval
0,0,0.6596344113349915,0.7360000014305115,0.4864636263847351,Declined
0,1,0.29105108976364136,0.7680000066757202,0.48755043125152586,Declined
0,0,0.42802008986473083,0.7720000147819519,0.4861198194026947,Declined
0,1,0.5947808623313904,0.7760000228881836,0.4614942851066589,Approval
0,0,0.979502260684967,0.7519999742507935,0.4859005079269409,Approval
0,0,0.9610759615898132,0.7440000176429749,0.49762740039825437,Declined
0,1,0.8292884230613708,0.7720000147819519,0.4614237487316132,Approval
0,0,0.7918553352355957,0.7480000257492065,0.4763693287372589,Declined
0,0,0.8244750499725342,0.7239999771118164,0.4980661251544952,Declined
0,1,0.11120109260082245,0.7680000066757202,0.47368687915802005,Declined
0,0,0.8710157871246338,0.7680000066757202,0.47730559277534484,Approval
0,0,0.7583972811698914,0.7839999794960022,0.4643771312236786,Approval
0,0,0.7943914532661438,0.7559999823570251,0.47293686580657956,Approval
0,0,0.8069465756416321,0.7720000147819519,0.4685643663406372,Approval
